imgPath,bboxTLX,bboxTLY,bboxBRX,bboxBRY,imgKeyptX,imgKeyptY,keyptClass,objClass,azimuthClass,elevationClass,rotationClass
Images/chair_pascal/2011_002650.jpg,80,222,284,374,120.809963,326.298893,57,6,213,28,10
Images/chair_pascal/2011_002650.jpg,80,222,284,374,271.178967,297.701107,59,6,213,28,10
Images/chair_pascal/2011_002650.jpg,80,222,284,374,198.300738,248.808118,61,6,213,28,10
Images/chair_pascal/2011_002650.jpg,80,222,284,374,223.208487,341.059041,63,6,213,28,10
Images/chair_pascal/2011_002650.jpg,80,222,284,374,179.850554,358.586716,64,6,213,28,10
Images/chair_pascal/2011_002650.jpg,80,222,284,374,83.909594,231.280443,66,6,213,28,10
Images/chair_pascal/2011_002650.jpg,51,145,158,306,71.916974,287.553506,58,6,306,18,9
Images/chair_pascal/2011_002650.jpg,51,145,158,306,135.570111,236.815498,59,6,306,18,9
Images/chair_pascal/2011_002650.jpg,51,145,158,306,54.389299,163.937269,61,6,306,18,9
Images/chair_pascal/2011_002650.jpg,51,145,158,306,140.182657,300.468635,62,6,306,18,9
Images/chair_pascal/2011_002650.jpg,51,145,158,306,80.219557,230.357934,63,6,306,18,9
Images/chair_pascal/2011_002650.jpg,51,145,158,306,102.359779,149.177122,66,6,306,18,9
Images/chair_pascal/2011_002756.jpg,0,264,128,374,39.629151,269.103321,61,6,49,31,3
Images/chair_pascal/2011_002756.jpg,0,264,128,374,118.042435,305.081181,66,6,49,31,3
Images/chair_pascal/2011_002798.jpg,22,189,151,332,106.049815,316.369004,59,6,318,12,8
Images/chair_pascal/2011_002798.jpg,22,189,151,332,28.559041,202.900369,61,6,318,12,8
Images/chair_pascal/2011_002798.jpg,22,189,151,332,54.389299,310.833948,63,6,318,12,8
Images/chair_pascal/2011_002798.jpg,22,189,151,332,106.972325,191.830258,66,6,318,12,8
Images/chair_pascal/2011_002798.jpg,293,178,416,332,300.699262,285.926199,59,6,46,1,357
Images/chair_pascal/2011_002798.jpg,293,178,416,332,385.570111,180.760148,61,6,46,1,357
Images/chair_pascal/2011_002803.jpg,92,218,210,374,132.802583,345.671587,60,6,278,28,10
Images/chair_pascal/2011_002803.jpg,92,218,210,374,97.747232,230.357934,61,6,278,28,10
Images/chair_pascal/2011_002803.jpg,92,218,210,374,206.603321,369.656827,62,6,278,28,10
Images/chair_pascal/2011_002803.jpg,92,218,210,374,116.197417,299.546125,63,6,278,28,10
Images/chair_pascal/2011_002803.jpg,92,218,210,374,202.913284,342.904059,64,6,278,28,10
Images/chair_pascal/2011_002803.jpg,327,216,442,374,404.942804,292.166052,57,6,80,16,349
Images/chair_pascal/2011_002803.jpg,327,216,442,374,415.090406,338.291513,58,6,80,16,349
Images/chair_pascal/2011_002803.jpg,327,216,442,374,425.238007,217.442804,61,6,80,16,349
Images/chair_pascal/2011_002803.jpg,327,216,442,374,395.717712,270.025830,63,6,80,16,349
Images/chair_pascal/2011_002803.jpg,327,216,442,374,437.230627,233.125461,66,6,80,16,349
Images/chair_pascal/2011_002808.jpg,5,226,49,292,30.404059,231.280443,61,6,64,8,357
Images/chair_pascal/2011_002808.jpg,5,226,49,292,16.566421,284.785978,63,6,64,8,357
Images/chair_pascal/2011_002808.jpg,5,226,49,292,45.164207,235.892989,66,6,64,8,357
Images/chair_pascal/2011_002808.jpg,0,291,92,374,55.311808,362.276753,57,6,345,12,13
Images/chair_pascal/2011_002808.jpg,0,291,92,374,41.474170,298.623616,66,6,345,12,13
Images/chair_pascal/2011_002808.jpg,32,206,70,264,36.169742,211.845637,61,6,330,15,348
Images/chair_pascal/2011_002808.jpg,32,206,70,264,59.693727,257.048589,64,6,330,15,348
Images/chair_pascal/2011_002808.jpg,32,206,70,264,62.922509,236.753386,65,6,330,15,348
Images/chair_pascal/2011_002808.jpg,32,206,70,264,55.542435,210.923128,66,6,330,15,348
Images/chair_pascal/2011_002814.jpg,192,184,239,262,237.046125,187.000000,61,6,171,10,2
Images/chair_pascal/2011_002814.jpg,192,184,239,262,237.046125,239.583026,63,6,171,10,2
Images/chair_pascal/2011_002814.jpg,192,184,239,262,194.610701,189.767528,66,6,171,10,2
Images/chair_pascal/2011_002814.jpg,235,171,285,266,273.023985,229.435424,57,6,85,11,358
Images/chair_pascal/2011_002814.jpg,235,171,285,266,273.946494,254.343173,58,6,85,11,358
Images/chair_pascal/2011_002814.jpg,235,171,285,266,237.968635,221.132841,59,6,85,11,358
Images/chair_pascal/2011_002814.jpg,235,171,285,266,278.559041,179.619926,61,6,85,11,358
Images/chair_pascal/2011_002814.jpg,235,171,285,266,270.256458,223.900369,63,6,85,11,358
Images/chair_pascal/2011_002814.jpg,235,171,285,266,238.891144,229.435424,65,6,85,11,358
Images/chair_pascal/2011_002814.jpg,235,171,285,266,282.249077,181.464945,66,6,85,11,358
Images/chair_pascal/2011_002814.jpg,263,166,272,199,267.258303,168.088561,61,6,84,7,0
Images/chair_pascal/2011_002814.jpg,263,166,272,199,271.409594,172.239852,66,6,84,7,0
Images/chair_pascal/2011_002814.jpg,210,163,240,183,211.215867,166.704797,61,6,4,8,1
Images/chair_pascal/2011_002814.jpg,210,163,240,183,237.968635,166.704797,66,6,4,8,1
Images/chair_pascal/2011_002814.jpg,148,173,201,258,165.298077,218.874966,57,6,279,12,1
Images/chair_pascal/2011_002814.jpg,148,173,201,258,193.434608,227.177549,59,6,279,12,1
Images/chair_pascal/2011_002814.jpg,148,173,201,258,159.763021,252.085298,60,6,279,12,1
Images/chair_pascal/2011_002814.jpg,148,173,201,258,150.999184,179.207069,61,6,279,12,1
Images/chair_pascal/2011_002814.jpg,148,173,201,258,159.301767,227.177549,63,6,279,12,1
Images/chair_pascal/2011_002814.jpg,148,173,201,258,157.918003,176.439542,66,6,279,12,1
Images/chair_pascal/2011_002814.jpg,161,168,176,201,163.455184,173.914302,61,6,279,13,357
Images/chair_pascal/2011_002818.jpg,39,211,80,318,40.745763,269.791768,57,6,140,11,4
Images/chair_pascal/2011_002818.jpg,39,211,80,318,76.721550,307.661017,58,6,140,11,4
Images/chair_pascal/2011_002818.jpg,39,211,80,318,41.692494,314.288136,60,6,140,11,4
Images/chair_pascal/2011_002818.jpg,39,211,80,318,47.372881,305.767554,62,6,140,11,4
Images/chair_pascal/2011_002818.jpg,39,211,80,318,42.639225,216.774818,66,6,140,11,4
Images/chair_pascal/2011_002818.jpg,89,199,114,225,91.869249,200.680387,61,6,50,3,0
Images/chair_pascal/2011_002818.jpg,89,199,114,225,112.697337,201.627119,66,6,50,3,0
Images/chair_pascal/2011_002842.jpg,226,150,284,221,261.418819,216.252768,58,6,194,355,357
Images/chair_pascal/2011_002842.jpg,226,150,284,221,264.518450,152.046125,61,6,194,355,357
Images/chair_pascal/2011_002842.jpg,226,150,284,221,228.208487,151.160517,66,6,194,355,357
Images/chair_pascal/2011_002924.jpg,56,86,374,499,188.815981,461.364407,57,6,126,39,354
Images/chair_pascal/2011_002924.jpg,56,86,374,499,309.881356,461.364407,58,6,126,39,354
Images/chair_pascal/2011_002924.jpg,56,86,374,499,208.186441,249.500000,59,6,126,39,354
Images/chair_pascal/2011_002924.jpg,56,86,374,499,95.595642,454.100484,64,6,126,39,354
Images/chair_pascal/2011_002924.jpg,56,86,374,499,66.539952,351.194915,65,6,126,39,354
Images/chair_pascal/2011_002924.jpg,56,86,374,499,246.927361,241.025424,66,6,126,39,354
Images/chair_pascal/2011_002927.jpg,233,232,339,355,319.864391,315.867159,57,6,50,19,356
Images/chair_pascal/2011_002927.jpg,233,232,339,355,297.770295,235.444649,61,6,50,19,356
Images/chair_pascal/2011_002927.jpg,233,232,339,355,278.327491,330.007380,65,6,50,19,356
Images/chair_pascal/2011_002927.jpg,233,232,339,355,336.655904,248.701107,66,6,50,19,356
Images/chair_pascal/2011_002927.jpg,210,220,275,356,261.535978,350.333948,60,6,57,8,357
Images/chair_pascal/2011_002927.jpg,210,220,275,356,241.209410,223.955720,61,6,57,8,357
Images/chair_pascal/2011_002927.jpg,210,220,275,356,269.489852,231.025830,66,6,57,8,357
Images/chair_pascal/2011_002927.jpg,107,199,158,237,114.831181,213.350554,61,6,352,9,3
Images/chair_pascal/2011_002927.jpg,107,199,158,237,154.600554,210.699262,66,6,352,9,3
Images/chair_pascal/2011_002927.jpg,88,254,199,356,191.718635,339.728782,59,6,257,13,6
Images/chair_pascal/2011_002927.jpg,88,254,199,356,106.877306,267.260148,61,6,257,13,6
Images/chair_pascal/2011_002927.jpg,88,254,199,356,124.552583,346.798893,63,6,257,13,6
Images/chair_pascal/2011_002927.jpg,88,254,199,356,90.085793,254.887454,66,6,257,13,6
Images/chair_pascal/2011_002927.jpg,68,236,92,356,78.596863,352.101476,60,6,250,10,4
Images/chair_pascal/2011_002927.jpg,68,236,92,356,87.434502,242.514760,61,6,250,10,4
Images/chair_pascal/2011_002927.jpg,68,236,92,356,69.759225,236.328413,66,6,250,10,4
Images/chair_pascal/2011_002947.jpg,85,0,498,373,102.028090,16.775281,61,6,330,11,0
Images/chair_pascal/2011_002947.jpg,85,0,498,373,419.724719,6.662921,66,6,330,11,0
Images/chair_pascal/2011_002953.jpg,13,136,129,267,18.411439,210.062731,59,6,53,11,3
Images/chair_pascal/2011_002953.jpg,13,136,129,267,80.219557,140.874539,61,6,53,11,3
Images/chair_pascal/2011_002953.jpg,13,136,129,267,22.101476,250.653137,62,6,53,11,3
Images/chair_pascal/2011_002953.jpg,13,136,129,267,70.071956,262.645756,64,6,53,11,3
Images/chair_pascal/2011_002953.jpg,13,136,129,267,59.924354,218.365314,65,6,53,11,3
Images/chair_pascal/2011_002953.jpg,13,136,129,267,123.577491,143.642066,66,6,53,11,3
Images/chair_pascal/2011_002965.jpg,138,0,233,56,189.998155,51.391144,57,6,50,19,342
Images/chair_pascal/2011_002965.jpg,138,0,233,56,164.167897,27.405904,63,6,50,19,342
Images/chair_pascal/2011_002965.jpg,138,0,233,56,225.976015,8.033210,66,6,50,19,342
Images/chair_pascal/2011_002965.jpg,4,0,57,86,43.319188,11.723247,57,6,94,19,340
Images/chair_pascal/2011_002965.jpg,4,0,57,86,18.411439,78.143911,60,6,94,19,340
Images/chair_pascal/2011_003005.jpg,29,0,311,339,157.710332,333.678967,58,6,209,41,355
Images/chair_pascal/2011_003005.jpg,29,0,311,339,304.389299,61.538745,59,6,209,41,355
Images/chair_pascal/2011_003005.jpg,29,0,311,339,34.094096,271.870849,60,6,209,41,355
Images/chair_pascal/2011_003005.jpg,29,0,311,339,282.249077,204.527675,62,6,209,41,355
Images/chair_pascal/2011_003005.jpg,29,0,311,339,217.673432,120.579336,63,6,209,41,355
Images/chair_pascal/2011_003005.jpg,29,0,311,339,132.802583,151.022140,64,6,209,41,355
Images/chair_pascal/2011_003044.jpg,0,110,115,297,82.064576,210.062731,57,6,353,19,14
Images/chair_pascal/2011_003044.jpg,0,110,115,297,16.566421,252.498155,59,6,353,19,14
Images/chair_pascal/2011_003044.jpg,0,110,115,297,22.101476,293.088561,62,6,353,19,14
Images/chair_pascal/2011_003044.jpg,0,110,115,297,97.747232,221.132841,65,6,353,19,14
Images/chair_pascal/2011_003044.jpg,0,110,115,297,54.389299,115.044280,66,6,353,19,14
Images/chair_pascal/2011_003044.jpg,127,87,160,159,150.560886,123.346863,57,6,121,13,8
Images/chair_pascal/2011_003044.jpg,127,87,160,159,159.785978,157.479705,60,6,121,13,8
Images/chair_pascal/2011_003044.jpg,127,87,160,159,149.638376,146.409594,62,6,121,13,8
Images/chair_pascal/2011_003044.jpg,127,87,160,159,153.328413,89.214022,66,6,121,13,8
Images/chair_pascal/2011_003044.jpg,104,71,149,118,143.642066,97.401292,57,6,40,7,2
Images/chair_pascal/2011_003044.jpg,104,71,149,118,118.734317,71.109779,61,6,40,7,2
Images/chair_pascal/2011_003044.jpg,104,71,149,118,126.114391,102.475092,65,6,40,7,2
Images/chair_pascal/2011_003044.jpg,104,71,149,118,145.948339,71.571033,66,6,40,7,2
Images/chair_pascal/2011_003049.jpg,110,147,185,303,150.496310,302.968635,64,6,25,11,1
Images/chair_pascal/2011_003049.jpg,110,147,185,303,180.607011,159.500000,66,6,25,11,1
Images/chair_pascal/2011_003049.jpg,159,161,261,319,212.488930,263.116236,57,6,101,21,1
Images/chair_pascal/2011_003049.jpg,159,161,261,319,253.226937,302.083026,58,6,101,21,1
Images/chair_pascal/2011_003049.jpg,159,161,261,319,239.057196,244.518450,63,6,101,21,1
Images/chair_pascal/2011_003049.jpg,159,161,261,319,164.666052,260.459410,65,6,101,21,1
Images/chair_pascal/2011_003049.jpg,159,161,261,319,236.400369,182.525830,66,6,101,21,1
Images/chair_pascal/2011_003049.jpg,11,179,145,319,135.440959,250.717712,59,6,232,10,10
Images/chair_pascal/2011_003049.jpg,11,179,145,319,76.990775,191.381919,61,6,232,10,10
Images/chair_pascal/2011_003049.jpg,11,179,145,319,140.754613,309.167897,62,6,232,10,10
Images/chair_pascal/2011_003049.jpg,357,115,476,216,358.835793,194.703934,64,6,148,15,358
Images/chair_pascal/2011_003049.jpg,357,115,476,216,415.957565,125.183639,66,6,148,15,358
Images/chair_pascal/2011_003066.jpg,0,103,90,215,75.607011,157.479705,59,6,279,13,4
Images/chair_pascal/2011_003066.jpg,0,103,90,215,3.651292,115.044280,61,6,279,13,4
Images/chair_pascal/2011_003066.jpg,0,103,90,215,79.297048,209.140221,62,6,279,13,4
Images/chair_pascal/2011_003066.jpg,0,103,90,215,86.677122,197.147601,64,6,279,13,4
Images/chair_pascal/2011_003066.jpg,0,103,90,215,82.064576,142.719557,65,6,279,13,4
Images/chair_pascal/2011_003066.jpg,0,103,90,215,13.798893,103.974170,66,6,279,13,4
Images/chair_pascal/2011_003066.jpg,47,99,111,187,107.894834,184.232472,62,6,279,9,354
Images/chair_pascal/2011_003066.jpg,47,99,111,187,64.536900,133.494465,63,6,279,9,354
Images/chair_pascal/2011_003066.jpg,285,74,327,127,288.706642,80.911439,61,6,270,11,1
Images/chair_pascal/2011_003066.jpg,285,74,327,127,298.854244,115.966790,63,6,270,11,1
Images/chair_pascal/2011_003066.jpg,285,74,327,127,288.706642,74.453875,66,6,270,11,1
Images/chair_pascal/2011_003066.jpg,315,81,393,181,331.142066,123.346863,57,6,246,12,359
Images/chair_pascal/2011_003066.jpg,315,81,393,181,332.064576,176.852399,58,6,246,12,359
Images/chair_pascal/2011_003066.jpg,315,81,393,181,386.492620,129.804428,59,6,246,12,359
Images/chair_pascal/2011_003066.jpg,315,81,393,181,315.459410,160.247232,60,6,246,12,359
Images/chair_pascal/2011_003066.jpg,315,81,393,181,335.754613,91.981550,61,6,246,12,359
Images/chair_pascal/2011_003066.jpg,315,81,393,181,342.212177,126.114391,63,6,246,12,359
Images/chair_pascal/2011_003066.jpg,315,81,393,181,368.042435,160.247232,64,6,246,12,359
Images/chair_pascal/2011_003066.jpg,315,91,386,200,330.219557,135.339483,57,6,253,14,359
Images/chair_pascal/2011_003066.jpg,315,91,386,200,325.607011,196.225092,58,6,253,14,359
Images/chair_pascal/2011_003066.jpg,315,91,386,200,317.304428,176.852399,60,6,253,14,359
Images/chair_pascal/2011_003066.jpg,315,91,386,200,333.909594,103.051661,61,6,253,14,359
Images/chair_pascal/2011_003066.jpg,315,91,386,200,339.444649,147.332103,63,6,253,14,359
Images/chair_pascal/2011_003066.jpg,315,91,386,200,371.732472,179.619926,64,6,253,14,359
Images/chair_pascal/2011_003066.jpg,315,91,386,200,370.809963,132.571956,65,6,253,14,359
Images/chair_pascal/2011_003066.jpg,474,88,495,125,479.435424,88.146220,61,6,72,12,0
Images/chair_pascal/2011_003066.jpg,474,88,495,125,491.428044,95.526294,66,6,72,12,0
Images/chair_pascal/2011_003074.jpg,1,22,291,374,273.946494,214.675277,57,6,0,29,2
Images/chair_pascal/2011_003074.jpg,1,22,291,374,87.599631,29.250923,61,6,0,29,2
Images/chair_pascal/2011_003074.jpg,1,22,291,374,39.629151,212.830258,63,6,0,29,2
Images/chair_pascal/2011_003074.jpg,1,22,291,374,271.178967,279.250923,65,6,0,29,2
Images/chair_pascal/2011_003074.jpg,1,22,291,374,237.046125,38.476015,66,6,0,29,2
Images/chair_pascal/2011_003074.jpg,389,41,499,374,389.260148,351.206642,58,6,338,6,350
Images/chair_pascal/2011_003074.jpg,389,41,499,374,460.293358,237.738007,59,6,338,6,350
Images/chair_pascal/2011_003074.jpg,389,41,499,374,439.998155,45.856089,61,6,338,6,350
Images/chair_pascal/2011_003074.jpg,389,41,499,374,408.632841,197.147601,63,6,338,6,350
Images/chair_pascal/2011_003074.jpg,2,31,182,374,34.094096,32.940959,61,6,0,11,358
Images/chair_pascal/2011_003074.jpg,2,31,182,374,4.573801,160.247232,63,6,0,11,358
Images/chair_pascal/2011_003074.jpg,2,31,182,374,172.470480,361.354244,64,6,0,11,358
Images/chair_pascal/2011_003074.jpg,2,31,182,374,127.267528,198.070111,65,6,0,11,358
Images/chair_pascal/2011_003074.jpg,2,31,182,374,143.872694,35.708487,66,6,0,11,358
Images/chair_pascal/2011_003074.jpg,189,30,392,374,362.507380,170.394834,57,6,358,15,1
Images/chair_pascal/2011_003074.jpg,189,30,392,374,214.905904,207.295203,59,6,358,15,1
Images/chair_pascal/2011_003074.jpg,189,30,392,374,349.592251,285.708487,60,6,358,15,1
Images/chair_pascal/2011_003074.jpg,189,30,392,374,225.053506,32.940959,61,6,358,15,1
Images/chair_pascal/2011_003074.jpg,189,30,392,374,193.688192,364.121771,62,6,358,15,1
Images/chair_pascal/2011_003074.jpg,189,30,392,374,386.492620,356.741697,64,6,358,15,1
Images/chair_pascal/2011_003074.jpg,189,30,392,374,384.647601,203.605166,65,6,358,15,1
Images/chair_pascal/2011_003074.jpg,189,30,392,374,332.987085,32.940959,66,6,358,15,1
Images/chair_pascal/2011_003150.jpg,320,183,499,367,345.902214,265.413284,59,6,47,17,0
Images/chair_pascal/2011_003150.jpg,320,183,499,367,428.005535,186.077491,61,6,47,17,0
Images/chair_pascal/2011_003150.jpg,320,183,499,367,329.297048,321.686347,62,6,47,17,0
Images/chair_pascal/2011_003150.jpg,320,183,499,367,433.540590,364.121771,64,6,47,17,0
Images/chair_pascal/2011_003150.jpg,320,183,499,367,407.710332,287.553506,65,6,47,17,0
Images/chair_pascal/2011_003158.jpg,282,31,401,103,294.391127,34.930812,61,6,18,25,358
Images/chair_pascal/2011_003158.jpg,282,31,401,103,394.483378,51.535978,66,6,18,25,358
Images/chair_pascal/2011_003183.jpg,168,202,247,328,179.850554,325.376384,58,6,258,28,358
Images/chair_pascal/2011_003183.jpg,168,202,247,328,246.271218,265.413284,59,6,258,28,358
Images/chair_pascal/2011_003183.jpg,168,202,247,328,169.702952,306.003690,60,6,258,28,358
Images/chair_pascal/2011_003183.jpg,168,202,247,328,178.928044,211.907749,61,6,258,28,358
Images/chair_pascal/2011_003183.jpg,168,202,247,328,243.503690,321.686347,62,6,258,28,358
Images/chair_pascal/2011_003183.jpg,168,202,247,328,190.920664,269.103321,63,6,258,28,358
Images/chair_pascal/2011_003183.jpg,168,202,247,328,228.743542,302.313653,64,6,258,28,358
Images/chair_pascal/2011_003183.jpg,168,202,247,328,229.666052,248.808118,65,6,258,28,358
Images/chair_pascal/2011_003183.jpg,259,207,331,327,317.304428,324.453875,58,6,193,28,357
Images/chair_pascal/2011_003183.jpg,259,207,331,327,261.953875,314.306273,60,6,193,28,357
Images/chair_pascal/2011_003183.jpg,259,207,331,327,323.761993,212.830258,61,6,193,28,357
Images/chair_pascal/2011_003183.jpg,259,207,331,327,326.529520,304.158672,62,6,193,28,357
Images/chair_pascal/2011_003183.jpg,259,207,331,327,322.839483,265.413284,63,6,193,28,357
Images/chair_pascal/2011_003183.jpg,259,207,331,327,279.481550,297.701107,64,6,193,28,357
Images/chair_pascal/2011_003183.jpg,259,207,331,327,262.876384,210.062731,66,6,193,28,357
Images/chair_pascal/2011_003183.jpg,217,187,282,300,217.673432,238.660517,59,6,30,35,0
Images/chair_pascal/2011_003183.jpg,217,187,282,300,273.946494,277.405904,60,6,30,35,0
Images/chair_pascal/2011_003183.jpg,217,187,282,300,239.813653,187.922509,61,6,30,35,0
Images/chair_pascal/2011_003183.jpg,217,187,282,300,217.673432,286.630996,62,6,30,35,0
Images/chair_pascal/2011_003183.jpg,217,187,282,300,233.356089,228.512915,63,6,30,35,0
Images/chair_pascal/2011_003183.jpg,217,187,282,300,279.481550,194.380074,66,6,30,35,0
Images/chair_pascal/2011_003183.jpg,285,190,348,300,344.979705,241.428044,57,6,11,22,358
Images/chair_pascal/2011_003183.jpg,285,190,348,300,299.776753,278.328413,58,6,11,22,358
Images/chair_pascal/2011_003183.jpg,285,190,348,300,287.784133,246.040590,59,6,11,22,358
Images/chair_pascal/2011_003183.jpg,285,190,348,300,342.212177,284.785978,60,6,11,22,358
Images/chair_pascal/2011_003183.jpg,285,190,348,300,301.621771,193.457565,61,6,11,22,358
Images/chair_pascal/2011_003183.jpg,285,190,348,300,338.522140,252.498155,65,6,11,22,358
Images/chair_pascal/2011_003194.jpg,63,175,403,326,274.869004,258.940959,61,6,224,24,0
Images/chair_pascal/2011_003194.jpg,63,175,403,326,79.297048,191.597786,66,6,224,24,0
Images/chair_pascal/2011_003236.jpg,280,0,499,245,322.814607,107.786517,59,6,19,10,356
Images/chair_pascal/2011_003236.jpg,280,0,499,245,365.792135,4.977528,61,6,19,10,356
Images/chair_pascal/2011_003236.jpg,280,0,499,245,385.174157,87.561798,63,6,19,10,356
Images/chair_pascal/2011_003236.jpg,280,0,499,245,458.488764,218.179775,64,6,19,10,356
Images/chair_pascal/2011_003236.jpg,280,0,499,245,465.230337,121.269663,65,6,19,10,356
Images/chair_pascal/2011_003259.jpg,108,64,331,276,121.410112,183.629213,59,6,60,21,357
Images/chair_pascal/2011_003259.jpg,108,64,331,276,231.803371,73.235955,61,6,60,21,357
Images/chair_pascal/2011_003259.jpg,108,64,331,276,210.735955,155.820225,63,6,60,21,357
Images/chair_pascal/2011_003259.jpg,108,64,331,276,153.432584,234.191011,65,6,60,21,357
Images/chair_pascal/2011_003259.jpg,108,64,331,276,326.185393,92.617978,66,6,60,21,357
Images/diningtable_pascal/2008_000041.jpg,148,223,401,330,343.882022,227.449438,67,7,344,11,1
Images/diningtable_pascal/2008_000041.jpg,148,223,401,330,158.488764,315.089888,70,7,344,11,1
Images/diningtable_pascal/2008_000041.jpg,148,223,401,330,187.140449,264.528090,71,7,344,11,1
Images/diningtable_pascal/2008_000041.jpg,148,223,401,330,375.904494,245.988764,72,7,344,11,1
Images/diningtable_pascal/2008_000041.jpg,148,223,401,330,159.331461,242.617978,75,7,344,11,1
Images/diningtable_pascal/2008_000227.jpg,0,89,467,374,75.061798,93.460674,67,7,283,22,357
Images/diningtable_pascal/2008_000227.jpg,0,89,467,374,465.230337,143.179775,72,7,283,22,357
Images/diningtable_pascal/2008_000338.jpg,129,235,341,374,337.140449,236.719101,68,7,0,13,0
Images/diningtable_pascal/2008_000338.jpg,129,235,341,374,130.679775,236.719101,69,7,0,13,0
Images/diningtable_pascal/2008_000338.jpg,129,235,341,374,236.859551,258.629213,73,7,0,13,0
Images/diningtable_pascal/2008_000397.jpg,16,283,374,499,301.606742,377.589888,71,7,296,15,354
Images/diningtable_pascal/2008_000397.jpg,16,283,374,499,28.573034,325.904494,75,7,296,15,354
Images/diningtable_pascal/2008_000493.jpg,326,0,461,119,380.960674,19.303371,71,7,300,8,1
Images/diningtable_pascal/2008_000493.jpg,326,0,461,119,379.275281,118.741573,76,7,300,8,1
Images/diningtable_pascal/2008_001083.jpg,112,169,302,332,178.839478,169.840246,67,7,281,15,355
Images/diningtable_pascal/2008_001083.jpg,112,169,302,332,260.252688,238.196621,71,7,281,15,355
Images/diningtable_pascal/2008_001083.jpg,112,169,302,332,295.582949,183.665131,72,7,281,15,355
Images/diningtable_pascal/2008_001083.jpg,112,169,302,332,115.091398,215.923195,75,7,281,15,355
Images/diningtable_pascal/2008_001434.jpg,51,214,283,374,67.304428,229.435424,71,7,71,19,2
Images/diningtable_pascal/2008_001434.jpg,51,214,283,374,125.422509,285.708487,72,7,71,19,2
Images/diningtable_pascal/2008_001434.jpg,51,214,283,374,79.297048,328.143911,76,7,71,19,2
Images/diningtable_pascal/2008_001809.jpg,98,195,366,373,211.215867,224.822878,71,7,317,13,3
Images/diningtable_pascal/2008_001809.jpg,98,195,366,373,99.592251,210.062731,75,7,317,13,3
Images/diningtable_pascal/2008_001809.jpg,98,195,366,373,213.983395,368.734317,76,7,317,13,3
Images/diningtable_pascal/2008_001809.jpg,98,195,366,373,360.662362,303.236162,77,7,317,13,3
Images/diningtable_pascal/2008_002079.jpg,119,199,402,374,191.353933,202.168539,67,7,270,27,0
Images/diningtable_pascal/2008_002079.jpg,119,199,402,374,340.511236,201.325843,72,7,270,27,0
Images/diningtable_pascal/2008_002079.jpg,422,119,499,148,424.780899,122.112360,67,7,259,5,0
Images/diningtable_pascal/2008_002079.jpg,422,119,499,148,445.005618,130.539326,75,7,259,5,0
Images/diningtable_pascal/2008_002892.jpg,18,224,368,419,364.629213,386.938202,71,7,273,24,1
Images/diningtable_pascal/2008_002892.jpg,18,224,368,419,276.853933,224.601124,72,7,273,24,1
Images/diningtable_pascal/2008_002892.jpg,18,224,368,419,25.797753,389.769663,75,7,273,24,1
Images/diningtable_pascal/2008_002903.jpg,222,241,307,317,228.573034,311.297753,70,7,282,10,359
Images/diningtable_pascal/2008_002903.jpg,222,241,307,317,295.988764,256.241573,71,7,282,10,359
Images/diningtable_pascal/2008_002903.jpg,222,241,307,317,225.202247,252.870787,75,7,282,10,359
Images/diningtable_pascal/2008_002903.jpg,222,241,307,317,289.247191,313.544944,76,7,282,10,359
Images/diningtable_pascal/2008_002960.jpg,147,248,499,374,378.432584,251.887640,67,7,300,20,353
Images/diningtable_pascal/2008_002960.jpg,147,248,499,374,161.859551,326.044944,75,7,300,20,353
Images/diningtable_pascal/2008_003146.jpg,89,200,224,269,119.724719,254.415730,70,7,12,7,357
Images/diningtable_pascal/2008_003146.jpg,89,200,224,269,99.500000,211.438202,71,7,12,7,357
Images/diningtable_pascal/2008_003146.jpg,89,200,224,269,118.882022,204.696629,75,7,12,7,357
Images/diningtable_pascal/2008_003146.jpg,89,200,224,269,102.028090,265.370787,76,7,12,7,357
Images/diningtable_pascal/2008_003224.jpg,0,203,186,293,180.398876,241.775281,67,7,66,21,7
Images/diningtable_pascal/2008_003224.jpg,0,203,186,293,48.095506,282.224719,72,7,66,21,7
Images/diningtable_pascal/2008_003264.jpg,88,211,325,372,318.601124,243.460674,67,7,52,13,358
Images/diningtable_pascal/2008_003264.jpg,88,211,325,372,105.398876,229.977528,71,7,52,13,358
Images/diningtable_pascal/2008_003264.jpg,88,211,325,372,207.365169,255.258427,72,7,52,13,358
Images/diningtable_pascal/2008_003264.jpg,88,211,325,372,299.219101,343.741573,74,7,52,13,358
Images/diningtable_pascal/2008_003264.jpg,88,211,325,372,199.780899,218.179775,75,7,52,13,358
Images/diningtable_pascal/2008_003264.jpg,88,211,325,372,118.039326,315.089888,76,7,52,13,358
Images/diningtable_pascal/2008_003264.jpg,88,211,325,372,208.207865,369.022472,77,7,52,13,358
Images/diningtable_pascal/2008_003534.jpg,141,224,499,374,246.971910,231.662921,75,7,23,31,353
Images/diningtable_pascal/2008_003629.jpg,225,163,344,225,242.581181,210.062731,70,7,347,10,359
Images/diningtable_pascal/2008_003629.jpg,225,163,344,225,252.728782,173.162362,71,7,347,10,359
Images/diningtable_pascal/2008_003629.jpg,225,163,344,225,343.595941,169.472325,72,7,347,10,359
Images/diningtable_pascal/2008_003629.jpg,225,163,344,225,254.112546,220.671587,76,7,347,10,359
