imgPath,bboxTLX,bboxTLY,bboxBRX,bboxBRY,imgKeyptX,imgKeyptY,keyptClass,objClass,azimuthClass,elevationClass,rotationClass
Images/motorbike_pascal/2009_004643.jpg,0,12,473,333,289.629151,97.311808,26,2,305,24,8
Images/motorbike_pascal/2009_004643.jpg,0,12,473,333,337.599631,145.282288,27,2,305,24,8
Images/motorbike_pascal/2009_004643.jpg,0,12,473,333,380.957565,303.031365,29,2,305,24,8
Images/motorbike_pascal/2009_004643.jpg,0,12,473,333,166.935424,148.049815,33,2,305,24,8
Images/motorbike_pascal/2009_004643.jpg,53,34,236,130,196.455720,60.411439,24,2,64,17,2
Images/motorbike_pascal/2009_004643.jpg,53,34,236,130,113.429889,53.953875,26,2,64,17,2
Images/motorbike_pascal/2009_004643.jpg,53,34,236,130,94.057196,62.256458,27,2,64,17,2
Images/motorbike_pascal/2009_004643.jpg,53,34,236,130,214.905904,100.079336,31,2,64,17,2
Images/motorbike_pascal/2009_004643.jpg,53,34,236,130,86.677122,127.754613,32,2,64,17,2
Images/motorbike_pascal/2009_004643.jpg,53,34,236,130,154.020295,55.798893,33,2,64,17,2
Images/motorbike_pascal/2009_004643.jpg,71,26,190,90,158.863469,47.483395,24,2,59,352,7
Images/motorbike_pascal/2009_004643.jpg,71,26,190,90,90.597786,39.180812,27,2,59,352,7
Images/motorbike_pascal/2009_004643.jpg,71,26,190,90,89.675277,72.391144,32,2,59,352,7
Images/motorbike_pascal/2009_004651.jpg,0,0,332,499,124.232446,132.066586,26,2,130,47,8
Images/motorbike_pascal/2009_004651.jpg,0,0,332,499,32.222760,421.412833,32,2,130,47,8
Images/motorbike_pascal/2009_004651.jpg,0,0,332,499,69.753027,353.616223,33,2,130,47,8
Images/motorbike_pascal/2009_004756.jpg,2,206,482,458,112.244552,317.910412,24,2,292,18,350
Images/motorbike_pascal/2009_004756.jpg,2,206,482,458,415.651332,330.135593,26,2,292,18,350
Images/motorbike_pascal/2009_004756.jpg,2,206,482,458,476.777240,392.372881,27,2,292,18,350
Images/motorbike_pascal/2009_004756.jpg,2,206,482,458,271.171913,329.024213,33,2,292,18,350
Images/motorbike_pascal/2009_004759.jpg,18,47,487,325,394.795203,165.154982,24,2,48,8,352
Images/motorbike_pascal/2009_004759.jpg,18,47,487,325,235.201107,69.214022,26,2,48,8,352
Images/motorbike_pascal/2009_004759.jpg,18,47,487,325,202.913284,78.439114,27,2,48,8,352
Images/motorbike_pascal/2009_004759.jpg,18,47,487,325,202.913284,55.376384,30,2,48,8,352
Images/motorbike_pascal/2009_004759.jpg,18,47,487,325,449.223247,220.505535,31,2,48,8,352
Images/motorbike_pascal/2009_004759.jpg,18,47,487,325,107.894834,258.328413,32,2,48,8,352
Images/motorbike_pascal/2009_004759.jpg,18,47,487,325,347.747232,82.129151,33,2,48,8,352
Images/motorbike_pascal/2009_004759.jpg,63,102,165,190,127.036900,124.564576,26,2,39,5,7
Images/motorbike_pascal/2009_004759.jpg,63,102,165,190,115.505535,131.944649,27,2,39,5,7
Images/motorbike_pascal/2009_005147.jpg,67,128,328,278,231.511070,151.022140,26,2,38,22,337
Images/motorbike_pascal/2009_005147.jpg,67,128,328,278,207.525830,145.487085,27,2,38,22,337
Images/motorbike_pascal/2009_005147.jpg,67,128,328,278,313.614391,205.450185,31,2,38,22,337
Images/motorbike_pascal/2009_005147.jpg,67,128,328,278,108.817343,243.273063,32,2,38,22,337
Images/motorbike_pascal/2009_005147.jpg,67,128,328,278,266.566421,153.789668,33,2,38,22,337
Images/motorbike_pascal/2009_005147.jpg,258,99,417,204,379.112546,127.959410,24,2,69,4,359
Images/motorbike_pascal/2009_005147.jpg,258,99,417,204,349.592251,127.959410,25,2,69,4,359
Images/motorbike_pascal/2009_005147.jpg,258,99,417,204,340.367159,102.129151,30,2,69,4,359
Images/motorbike_pascal/2009_005147.jpg,258,99,417,204,395.717712,179.619926,31,2,69,4,359
Images/motorbike_pascal/2009_005147.jpg,258,99,417,204,285.016605,184.232472,32,2,69,4,359
Images/motorbike_pascal/2009_005147.jpg,258,99,417,204,326.529520,103.974170,33,2,69,4,359
Images/motorbike_pascal/2009_005155.jpg,25,135,476,367,122.139225,175.286925,24,2,266,332,2
Images/motorbike_pascal/2009_005155.jpg,25,135,476,367,426.255448,215.964891,27,2,266,332,2
Images/motorbike_pascal/2009_005155.jpg,25,135,476,367,96.957627,288.604116,28,2,266,332,2
Images/motorbike_pascal/2009_005155.jpg,25,135,476,367,417.538741,292.478208,29,2,266,332,2
Images/motorbike_pascal/2009_005155.jpg,25,135,476,367,338.119855,172.381356,30,2,266,332,2
Images/motorbike_pascal/2009_005194.jpg,132,218,162,289,150.099631,273.254613,28,2,184,0,9
Images/motorbike_pascal/2009_005194.jpg,132,218,162,289,141.335793,274.638376,31,2,184,0,9
Images/motorbike_pascal/2009_005247.jpg,119,79,341,224,146.640221,103.269373,24,2,312,28,21
Images/motorbike_pascal/2009_005247.jpg,119,79,341,224,163.245387,186.295203,28,2,312,28,21
Images/motorbike_pascal/2009_005247.jpg,119,79,341,224,300.699262,195.520295,29,2,312,28,21
Images/motorbike_pascal/2009_005247.jpg,119,79,341,224,212.138376,152.162362,30,2,312,28,21
Images/motorbike_pascal/2010_000076.jpg,209,137,284,194,252.036900,149.356089,25,2,76,6,351
Images/motorbike_pascal/2010_000076.jpg,209,137,284,194,240.505535,144.743542,26,2,76,6,351
Images/motorbike_pascal/2010_000076.jpg,209,137,284,194,234.970480,144.743542,27,2,76,6,351
Images/motorbike_pascal/2010_000076.jpg,209,137,284,194,255.726937,141.053506,30,2,76,6,351
Images/motorbike_pascal/2010_000076.jpg,209,137,284,194,273.254613,177.492620,31,2,76,6,351
Images/motorbike_pascal/2010_000076.jpg,209,137,284,194,222.977860,175.647601,32,2,76,6,351
Images/motorbike_pascal/2010_000076.jpg,209,137,284,194,252.498155,141.053506,33,2,76,6,351
Images/motorbike_pascal/2010_000255.jpg,4,21,499,334,133.725092,104.896679,24,2,234,1,359
Images/motorbike_pascal/2010_000255.jpg,4,21,499,334,211.215867,119.656827,25,2,234,1,359
Images/motorbike_pascal/2010_000255.jpg,4,21,499,334,82.064576,253.420664,28,2,234,1,359
Images/motorbike_pascal/2010_000255.jpg,4,21,499,334,460.293358,244.195572,29,2,234,1,359
Images/motorbike_pascal/2010_000255.jpg,4,21,499,334,369.887454,26.483395,33,2,234,1,359
Images/motorbike_pascal/2010_000371.jpg,25,66,472,255,137.415129,108.169742,24,2,270,340,356
Images/motorbike_pascal/2010_000371.jpg,25,66,472,255,185.385609,109.092251,25,2,270,340,356
Images/motorbike_pascal/2010_000371.jpg,25,66,472,255,307.156827,73.114391,26,2,270,340,356
Images/motorbike_pascal/2010_000371.jpg,25,66,472,255,332.064576,89.719557,27,2,270,340,356
Images/motorbike_pascal/2010_000371.jpg,25,66,472,255,80.219557,156.140221,28,2,270,340,356
Images/motorbike_pascal/2010_000371.jpg,25,66,472,255,377.267528,176.435424,29,2,270,340,356
Images/motorbike_pascal/2010_000371.jpg,0,18,234,195,98.669742,62.044280,25,2,259,356,353
Images/motorbike_pascal/2010_000371.jpg,0,18,234,195,193.688192,49.129151,26,2,259,356,353
Images/motorbike_pascal/2010_000371.jpg,0,18,234,195,217.673432,41.749077,27,2,259,356,353
Images/motorbike_pascal/2010_000371.jpg,0,18,234,195,174.315498,22.376384,30,2,259,356,353
Images/motorbike_pascal/2010_000371.jpg,0,18,234,195,151.252768,32.523985,33,2,259,356,353
Images/motorbike_pascal/2010_000490.jpg,46,81,463,334,163.245387,191.612546,24,2,292,356,4
Images/motorbike_pascal/2010_000490.jpg,46,81,463,334,215.828413,178.697417,25,2,292,356,4
Images/motorbike_pascal/2010_000490.jpg,46,81,463,334,299.776753,130.726937,26,2,292,356,4
Images/motorbike_pascal/2010_000490.jpg,46,81,463,334,338.522140,141.797048,27,2,292,356,4
Images/motorbike_pascal/2010_000490.jpg,46,81,463,334,385.570111,263.568266,29,2,292,356,4
Images/motorbike_pascal/2010_000490.jpg,46,81,463,334,240.736162,123.346863,33,2,292,356,4
Images/motorbike_pascal/2010_000495.jpg,12,31,481,327,375.422509,118.734317,24,2,109,6,7
Images/motorbike_pascal/2010_000495.jpg,12,31,481,327,295.164207,136.261993,25,2,109,6,7
Images/motorbike_pascal/2010_000495.jpg,12,31,481,327,140.182657,101.206642,26,2,109,6,7
Images/motorbike_pascal/2010_000495.jpg,12,31,481,327,92.212177,137.184502,27,2,109,6,7
Images/motorbike_pascal/2010_000495.jpg,12,31,481,327,174.315498,89.214022,30,2,109,6,7
Images/motorbike_pascal/2010_000495.jpg,12,31,481,327,399.407749,258.955720,31,2,109,6,7
Images/motorbike_pascal/2010_000495.jpg,12,31,481,327,79.297048,264.490775,32,2,109,6,7
Images/motorbike_pascal/2010_000678.jpg,71,28,330,475,223.924939,164.754237,27,2,1,11,341
Images/motorbike_pascal/2010_000678.jpg,71,28,330,475,91.963680,340.299031,29,2,1,11,341
Images/motorbike_pascal/2010_000678.jpg,71,28,330,475,99.227603,72.744552,30,2,1,11,341
Images/motorbike_pascal/2010_000678.jpg,71,28,330,475,307.460048,162.332930,33,2,1,11,341
Images/motorbike_pascal/2010_000688.jpg,26,239,72,298,62.922509,257.110701,27,2,353,358,353
Images/motorbike_pascal/2010_000688.jpg,26,239,72,298,51.852399,282.940959,29,2,353,358,353
Images/motorbike_pascal/2010_000688.jpg,26,239,72,298,44.011070,251.114391,30,2,353,358,353
Images/motorbike_pascal/2010_000688.jpg,76,240,125,288,86.446494,247.885609,24,2,324,1,348
Images/motorbike_pascal/2010_000688.jpg,76,240,125,288,113.660517,243.734317,26,2,324,1,348
Images/motorbike_pascal/2010_000688.jpg,76,240,125,288,117.350554,248.808118,27,2,324,1,348
Images/motorbike_pascal/2010_000688.jpg,76,240,125,288,110.431734,274.177122,29,2,324,1,348
Images/motorbike_pascal/2010_000688.jpg,76,240,125,288,104.435424,243.734317,33,2,324,1,348
Images/motorbike_pascal/2010_000739.jpg,0,143,499,374,444.610701,243.273063,26,2,333,20,357
Images/motorbike_pascal/2010_000739.jpg,0,143,499,374,223.208487,222.977860,33,2,333,20,357
Images/motorbike_pascal/2010_000806.jpg,117,108,337,266,317.856375,163.041475,24,2,59,8,355
Images/motorbike_pascal/2010_000806.jpg,117,108,337,266,257.948541,168.417819,25,2,59,8,355
Images/motorbike_pascal/2010_000806.jpg,117,108,337,266,206.489247,132.319508,26,2,59,8,355
Images/motorbike_pascal/2010_000806.jpg,117,108,337,266,194.200461,144.608295,27,2,59,8,355
Images/motorbike_pascal/2010_000806.jpg,117,108,337,266,266.397081,143.840246,30,2,59,8,355
Images/motorbike_pascal/2010_000806.jpg,117,108,337,266,164.246544,229.861751,32,2,59,8,355
Images/motorbike_pascal/2010_000991.jpg,114,114,388,371,337.599631,151.022140,24,2,59,25,7
Images/motorbike_pascal/2010_000991.jpg,114,114,388,371,175.238007,202.682657,27,2,59,25,7
Images/motorbike_pascal/2010_000991.jpg,114,114,388,371,281.326568,196.225092,30,2,59,25,7
Images/motorbike_pascal/2010_000991.jpg,114,114,388,371,175.238007,325.376384,32,2,59,25,7
Images/motorbike_pascal/2010_000995.jpg,0,0,499,373,157.710332,114.121771,24,2,252,18,352
Images/motorbike_pascal/2010_000995.jpg,0,0,499,373,270.256458,139.029520,25,2,252,18,352
Images/motorbike_pascal/2010_000995.jpg,0,0,499,373,431.695572,93.826568,33,2,252,18,352
Images/motorbike_pascal/2010_001383.jpg,0,0,499,374,97.865617,29.009685,24,2,303,21,346
Images/motorbike_pascal/2010_001383.jpg,0,0,499,374,45.202179,119.808717,28,2,303,21,346
Images/motorbike_pascal/2010_001383.jpg,0,0,499,374,285.819613,28.101695,30,2,303,21,346
Images/motorbike_pascal/2010_001472.jpg,92,0,174,42,120.579336,0.646679,24,2,235,0,4
Images/motorbike_pascal/2010_001472.jpg,92,0,174,42,134.878229,2.491697,25,2,235,0,4
Images/motorbike_pascal/2010_001472.jpg,92,0,174,42,116.889299,26.015683,28,2,235,0,4
Images/motorbike_pascal/2010_001472.jpg,94,39,362,289,226.898524,118.029520,25,2,147,22,25
Images/motorbike_pascal/2010_001472.jpg,94,39,362,289,136.492620,90.354244,26,2,147,22,25
Images/motorbike_pascal/2010_001472.jpg,94,39,362,289,126.345018,115.261993,30,2,147,22,25
Images/motorbike_pascal/2010_001472.jpg,94,39,362,289,296.086716,243.490775,31,2,147,22,25
Images/motorbike_pascal/2010_001472.jpg,94,39,362,289,134.647601,201.977860,32,2,147,22,25
Images/motorbike_pascal/2010_001472.jpg,94,39,362,289,186.308118,41.461255,33,2,147,22,25
Images/motorbike_pascal/2010_001472.jpg,288,6,370,91,355.124697,27.317191,24,2,29,4,350
Images/motorbike_pascal/2010_001472.jpg,288,6,370,91,301.102906,36.992736,27,2,29,4,350
Images/motorbike_pascal/2010_001472.jpg,288,6,370,91,363.187651,77.307506,31,2,29,4,350
Images/motorbike_pascal/2010_001472.jpg,288,6,370,91,302.715496,82.145278,32,2,29,4,350
Images/motorbike_pascal/2010_001472.jpg,288,6,370,91,338.192494,40.217918,33,2,29,4,350
Images/motorbike_pascal/2010_001472.jpg,331,32,499,277,478.743542,113.416974,24,2,142,18,21
Images/motorbike_pascal/2010_001472.jpg,331,32,499,277,444.610701,103.269373,25,2,142,18,21
Images/motorbike_pascal/2010_001472.jpg,331,32,499,277,388.337638,75.594096,26,2,142,18,21
Images/motorbike_pascal/2010_001472.jpg,331,32,499,277,365.274908,106.959410,30,2,142,18,21
Images/motorbike_pascal/2010_001472.jpg,331,32,499,277,362.507380,189.062731,32,2,142,18,21
Images/motorbike_pascal/2010_001472.jpg,331,32,499,277,443.688192,35.926199,33,2,142,18,21
Images/motorbike_pascal/2010_001810.jpg,60,45,377,241,313.824455,100.265133,24,2,73,11,356
Images/motorbike_pascal/2010_001810.jpg,60,45,377,241,238.512107,126.763923,25,2,73,11,356
Images/motorbike_pascal/2010_001810.jpg,60,45,377,241,94.860775,131.645278,27,2,73,11,356
Images/motorbike_pascal/2010_001810.jpg,60,45,377,241,311.035109,202.076271,31,2,73,11,356
Images/motorbike_pascal/2010_001810.jpg,60,45,377,241,111.596852,211.838983,32,2,73,11,356
Images/motorbike_pascal/2010_001810.jpg,60,45,377,241,170.870460,124.671913,33,2,73,11,356
Images/motorbike_pascal/2010_001923.jpg,27,43,466,287,116.197417,117.029520,24,2,293,14,0
Images/motorbike_pascal/2010_001923.jpg,27,43,466,287,183.540590,129.022140,25,2,293,14,0
Images/motorbike_pascal/2010_001923.jpg,27,43,466,287,317.304428,92.121771,26,2,293,14,0
Images/motorbike_pascal/2010_001923.jpg,27,43,466,287,351.437269,107.804428,27,2,293,14,0
Images/motorbike_pascal/2010_001923.jpg,27,43,466,287,94.979705,198.210332,28,2,293,14,0
Images/motorbike_pascal/2010_001923.jpg,27,43,466,287,393.872694,241.568266,29,2,293,14,0
Images/motorbike_pascal/2010_001923.jpg,27,43,466,287,212.138376,75.516605,30,2,293,14,0
Images/motorbike_pascal/2010_002149.jpg,142,87,370,251,208.448339,144.564576,24,2,291,357,356
Images/motorbike_pascal/2010_002149.jpg,142,87,370,251,249.038745,143.642066,25,2,291,357,356
Images/motorbike_pascal/2010_002149.jpg,142,87,370,251,333.909594,133.494465,27,2,291,357,356
Images/motorbike_pascal/2010_002149.jpg,142,87,370,251,195.533210,205.450185,28,2,291,357,356
Images/motorbike_pascal/2010_002149.jpg,142,87,370,251,335.754613,215.597786,29,2,291,357,356
Images/motorbike_pascal/2010_002149.jpg,142,87,370,251,276.714022,110.431734,33,2,291,357,356
Images/motorbike_pascal/2010_002435.jpg,205,128,361,445,305.038741,155.069007,27,2,5,3,4
Images/motorbike_pascal/2010_002435.jpg,205,128,361,445,283.246973,371.776029,29,2,5,3,4
Images/motorbike_pascal/2010_002435.jpg,205,128,361,445,209.397094,130.855932,33,2,5,3,4
Images/motorbike_pascal/2010_002435.jpg,95,59,260,155,111.334140,88.483051,24,2,253,341,17
Images/motorbike_pascal/2010_002435.jpg,95,59,260,155,194.869249,63.059322,26,2,253,341,17
Images/motorbike_pascal/2010_002435.jpg,95,59,260,155,208.186441,64.269976,27,2,253,341,17
Images/motorbike_pascal/2010_002435.jpg,95,59,260,155,119.808717,133.277240,28,2,253,341,17
Images/motorbike_pascal/2010_002452.jpg,25,22,493,300,154.942804,133.479705,24,2,247,349,358
Images/motorbike_pascal/2010_002452.jpg,25,22,493,300,227.821033,151.929889,25,2,247,349,358
Images/motorbike_pascal/2010_002452.jpg,25,22,493,300,345.902214,109.494465,26,2,247,349,358
Images/motorbike_pascal/2010_002452.jpg,25,22,493,300,401.252768,120.564576,27,2,247,349,358
Images/motorbike_pascal/2010_002452.jpg,25,22,493,300,449.223247,230.343173,29,2,247,349,358
Images/motorbike_pascal/2010_002452.jpg,25,22,493,300,350.514760,67.981550,30,2,247,349,358
Images/motorbike_pascal/2010_002452.jpg,25,22,493,300,265.643911,109.494465,33,2,247,349,358
Images/motorbike_pascal/2010_002469.jpg,2,22,472,367,99.592251,87.369004,24,2,308,29,8
Images/motorbike_pascal/2010_002469.jpg,2,22,472,367,166.935424,120.579336,25,2,308,29,8
Images/motorbike_pascal/2010_002469.jpg,2,22,472,367,440.920664,190.690037,27,2,308,29,8
Images/motorbike_pascal/2010_002469.jpg,2,22,472,367,83.909594,204.527675,28,2,308,29,8
Images/motorbike_pascal/2010_002469.jpg,2,22,472,367,382.802583,311.538745,29,2,308,29,8
Images/motorbike_pascal/2010_002469.jpg,2,22,472,367,253.651292,164.859779,30,2,308,29,8
Images/motorbike_pascal/2010_002469.jpg,0,4,212,155,133.725092,52.313653,24,2,123,20,15
Images/motorbike_pascal/2010_002469.jpg,0,4,212,155,104.204797,57.848708,25,2,123,20,15
Images/motorbike_pascal/2010_002469.jpg,0,4,212,155,31.326568,32.940959,26,2,123,20,15
Images/motorbike_pascal/2010_002469.jpg,0,4,212,155,11.953875,62.461255,30,2,123,20,15
Images/motorbike_pascal/2010_002747.jpg,57,84,333,285,276.714022,146.627306,24,2,49,24,346
Images/motorbike_pascal/2010_002747.jpg,57,84,333,285,204.758303,123.564576,26,2,49,24,346
Images/motorbike_pascal/2010_002747.jpg,57,84,333,285,243.503690,144.782288,30,2,49,24,346
Images/motorbike_pascal/2010_002747.jpg,57,84,333,285,117.119926,246.258303,32,2,49,24,346
Images/motorbike_pascal/2010_002747.jpg,57,84,333,285,189.075646,88.509225,33,2,49,24,346
Images/motorbike_pascal/2010_003432.jpg,0,28,63,133,15.736162,35.662362,24,2,156,7,18
Images/motorbike_pascal/2010_003432.jpg,0,28,63,133,6.289668,43.928044,25,2,156,7,18
Images/motorbike_pascal/2010_003432.jpg,0,28,63,133,37.581181,104.149446,31,2,156,7,18
Images/motorbike_pascal/2010_003432.jpg,55,22,277,206,201.714022,65.182657,24,2,139,31,26
Images/motorbike_pascal/2010_003432.jpg,55,22,277,206,162.156827,78.761993,25,2,139,31,26
Images/motorbike_pascal/2010_003432.jpg,55,22,277,206,82.452030,51.012915,26,2,139,31,26
Images/motorbike_pascal/2010_003432.jpg,55,22,277,206,79.500000,86.437269,30,2,139,31,26
Images/motorbike_pascal/2010_003432.jpg,55,22,277,206,219.426199,170.865314,31,2,139,31,26
Images/motorbike_pascal/2010_003432.jpg,55,22,277,206,82.452030,127.765683,32,2,139,31,26
Images/motorbike_pascal/2010_003432.jpg,55,22,277,206,114.333948,32.119926,33,2,139,31,26
Images/motorbike_pascal/2010_003469.jpg,55,90,432,314,108.822034,237.044794,28,2,269,355,359
Images/motorbike_pascal/2010_003469.jpg,55,90,432,314,363.650121,245.887409,29,2,269,355,359
Images/motorbike_pascal/2010_003529.jpg,0,0,431,374,17.488930,27.405904,27,2,49,11,346
Images/motorbike_pascal/2010_003529.jpg,0,0,431,374,351.437269,229.435424,31,2,49,11,346
Images/motorbike_pascal/2010_003529.jpg,0,0,431,374,256.418819,44.933579,33,2,49,11,346
Images/motorbike_pascal/2010_003608.jpg,118,137,498,374,407.710332,206.372694,26,2,277,34,12
Images/motorbike_pascal/2010_003608.jpg,118,137,498,374,237.968635,182.387454,30,2,277,34,12
Images/motorbike_pascal/2010_003608.jpg,118,137,498,374,231.511070,372.424354,33,2,277,34,12
Images/motorbike_pascal/2010_003635.jpg,37,31,439,272,353.282288,152.239852,24,2,101,341,355
Images/motorbike_pascal/2010_003635.jpg,37,31,439,272,279.481550,149.472325,25,2,101,341,355
Images/motorbike_pascal/2010_003635.jpg,37,31,439,272,171.547970,90.431734,26,2,101,341,355
Images/motorbike_pascal/2010_003635.jpg,37,31,439,272,123.577491,112.571956,27,2,101,341,355
Images/motorbike_pascal/2010_003635.jpg,37,31,439,272,226.898524,109.804428,30,2,101,341,355
Images/motorbike_pascal/2010_003635.jpg,37,31,439,272,376.345018,218.660517,31,2,101,341,355
Images/motorbike_pascal/2010_003635.jpg,37,31,439,272,87.599631,216.815498,32,2,101,341,355
Images/motorbike_pascal/2010_003635.jpg,37,31,439,272,204.758303,41.538745,33,2,101,341,355
Images/motorbike_pascal/2010_003736.jpg,0,12,458,374,132.802583,125.191882,24,2,219,23,351
Images/motorbike_pascal/2010_003736.jpg,0,12,458,374,228.743542,140.874539,25,2,219,23,351
Images/motorbike_pascal/2010_003736.jpg,0,12,458,374,373.577491,58.771218,26,2,219,23,351
Images/motorbike_pascal/2010_003736.jpg,0,12,458,374,158.632841,312.461255,28,2,219,23,351
Images/motorbike_pascal/2010_003736.jpg,0,12,458,374,422.470480,190.690037,29,2,219,23,351
Images/motorbike_pascal/2010_003736.jpg,0,12,458,374,424.315498,75.376384,33,2,219,23,351
Images/motorbike_pascal/2010_003856.jpg,179,169,459,335,346.824723,237.738007,25,2,85,25,3
Images/motorbike_pascal/2010_003856.jpg,179,169,459,335,240.736162,237.738007,27,2,85,25,3
Images/motorbike_pascal/2010_003856.jpg,179,169,459,335,308.079336,240.505535,30,2,85,25,3
Images/motorbike_pascal/2010_003856.jpg,179,169,459,335,219.518450,310.616236,32,2,85,25,3
Images/motorbike_pascal/2010_003856.jpg,179,169,459,335,297.009225,201.760148,33,2,85,25,3
Images/motorbike_pascal/2010_004028.jpg,174,142,304,240,283.171587,164.049815,24,2,52,355,354
Images/motorbike_pascal/2010_004028.jpg,174,142,304,240,191.843173,165.894834,27,2,52,355,354
Images/motorbike_pascal/2010_004028.jpg,174,142,304,240,290.551661,218.477860,31,2,52,355,354
Images/motorbike_pascal/2010_004028.jpg,174,142,304,240,201.068266,205.562731,32,2,52,355,354
Images/motorbike_pascal/2010_004028.jpg,174,142,304,240,235.201107,164.049815,33,2,52,355,354
Images/motorbike_pascal/2010_004033.jpg,220,213,374,499,321.987893,311.243341,27,2,1,5,353
Images/motorbike_pascal/2010_004033.jpg,220,213,374,499,274.772397,427.466102,29,2,1,5,353
Images/motorbike_pascal/2010_004033.jpg,220,213,374,499,244.506053,257.974576,30,2,1,5,353
Images/motorbike_pascal/2010_004033.jpg,1,196,174,499,77.435835,300.347458,27,2,3,2,0
Images/motorbike_pascal/2010_004033.jpg,1,196,174,499,61.697337,429.887409,29,2,3,2,0
Images/motorbike_pascal/2010_004033.jpg,1,196,174,499,25.377724,267.659806,30,2,3,2,0
Images/motorbike_pascal/2010_004033.jpg,1,196,174,499,152.496368,284.608959,33,2,3,2,0
Images/motorbike_pascal/2010_004066.jpg,151,116,333,295,195.533210,195.302583,24,2,314,8,4
Images/motorbike_pascal/2010_004066.jpg,151,116,333,295,277.636531,173.162362,27,2,314,8,4
Images/motorbike_pascal/2010_004066.jpg,151,116,333,295,177.083026,234.047970,28,2,314,8,4
Images/motorbike_pascal/2010_004066.jpg,151,116,333,295,289.629151,250.653137,29,2,314,8,4
Images/motorbike_pascal/2010_004066.jpg,151,116,333,295,224.130996,172.239852,30,2,314,8,4
Images/motorbike_pascal/2010_004119.jpg,48,29,424,316,315.459410,139.247232,24,2,59,7,0
Images/motorbike_pascal/2010_004119.jpg,48,29,424,316,272.101476,143.859779,25,2,59,7,0
Images/motorbike_pascal/2010_004119.jpg,48,29,424,316,140.182657,119.874539,27,2,59,7,0
Images/motorbike_pascal/2010_004119.jpg,48,29,424,316,254.573801,106.036900,30,2,59,7,0
Images/motorbike_pascal/2010_004119.jpg,48,29,424,316,114.352399,257.328413,32,2,59,7,0
Images/motorbike_pascal/2010_004191.jpg,255,186,297,249,278.631356,200.468523,26,2,165,12,352
Images/motorbike_pascal/2010_004191.jpg,255,186,297,249,287.711259,233.761501,28,2,165,12,352
Images/motorbike_pascal/2010_004191.jpg,255,186,297,249,290.737893,203.495157,33,2,165,12,352
Images/motorbike_pascal/2010_004289.jpg,18,232,213,395,146.024213,313.664649,27,2,358,355,312
Images/motorbike_pascal/2010_004289.jpg,18,232,213,395,73.384988,353.616223,29,2,358,355,312
Images/motorbike_pascal/2010_004289.jpg,18,232,213,395,110.915254,267.659806,30,2,358,355,312
Images/motorbike_pascal/2010_004289.jpg,18,232,213,395,92.755448,376.618644,32,2,358,355,312
Images/motorbike_pascal/2010_004289.jpg,18,232,213,395,175.079903,345.141646,33,2,358,355,312
Images/motorbike_pascal/2010_004336.jpg,281,89,449,332,412.322878,131.649446,24,2,20,4,353
Images/motorbike_pascal/2010_004336.jpg,281,89,449,332,315.459410,180.542435,27,2,20,4,353
Images/motorbike_pascal/2010_004336.jpg,281,89,449,332,325.607011,283.863469,32,2,20,4,353
Images/motorbike_pascal/2010_004336.jpg,281,89,449,332,404.020295,170.394834,33,2,20,4,353
Images/motorbike_pascal/2010_004336.jpg,22,111,290,315,246.271218,130.726937,24,2,44,19,352
Images/motorbike_pascal/2010_004336.jpg,22,111,290,315,205.680812,158.402214,25,2,44,19,352
Images/motorbike_pascal/2010_004336.jpg,22,111,290,315,59.001845,189.767528,27,2,44,19,352
Images/motorbike_pascal/2010_004336.jpg,22,111,290,315,261.953875,224.822878,31,2,44,19,352
Images/motorbike_pascal/2010_004336.jpg,22,111,290,315,85.754613,278.328413,32,2,44,19,352
Images/motorbike_pascal/2010_004336.jpg,22,111,290,315,168.780443,182.387454,33,2,44,19,352
Images/motorbike_pascal/2010_004517.jpg,50,0,466,334,384.148910,46.951574,24,2,28,24,359
Images/motorbike_pascal/2010_004517.jpg,50,0,466,334,300.601695,90.753027,25,2,28,24,359
Images/motorbike_pascal/2010_004517.jpg,50,0,466,334,200.831719,73.719128,26,2,28,24,359
Images/motorbike_pascal/2010_004517.jpg,50,0,466,334,148.918886,176.733656,27,2,28,24,359
Images/motorbike_pascal/2010_004517.jpg,50,0,466,334,397.938257,94.808717,30,2,28,24,359
Images/motorbike_pascal/2010_004766.jpg,8,10,457,325,150.330258,120.579336,24,2,247,0,356
Images/motorbike_pascal/2010_004766.jpg,8,10,457,325,239.813653,122.424354,25,2,247,0,356
Images/motorbike_pascal/2010_004766.jpg,8,10,457,325,350.514760,80.911439,26,2,247,0,356
Images/motorbike_pascal/2010_004766.jpg,8,10,457,325,109.739852,258.955720,28,2,247,0,356
Images/motorbike_pascal/2010_004766.jpg,8,10,457,325,435.385609,236.815498,29,2,247,0,356
Images/motorbike_pascal/2010_004766.jpg,8,10,457,325,305.311808,96.594096,30,2,247,0,356
Images/motorbike_pascal/2010_004766.jpg,8,10,457,325,392.027675,63.383764,33,2,247,0,356
Images/motorbike_pascal/2010_004844.jpg,89,324,177,371,135.800738,338.406827,25,2,107,7,1
Images/motorbike_pascal/2010_004844.jpg,89,324,177,371,118.273063,330.104244,26,2,107,7,1
Images/motorbike_pascal/2010_004844.jpg,89,324,177,371,109.509225,336.100554,27,2,107,7,1
Images/motorbike_pascal/2010_004844.jpg,89,324,177,371,120.118081,332.871771,30,2,107,7,1
